505	0	1	2
516	0	1	2
516	0	2	2
516	0	4	2
516	1	3	2
516	1	4	2
516	2	4	2
526	0	1	2
526	0	2	2
526	1	3	2
526	2	4	2
526	3	5	2
532	0	1	2
537	0	1	2
547	0	1	2
547	0	2	2
547	0	3	2
547	1	4	2
547	4	5	2
572	0	1	2
572	1	2	2
572	2	3	2
572	2	4	2
572	3	5	2
572	4	5	2
572	4	6	2
580	0	1	2
580	0	2	2
581	0	1	2
600	0	1	2
639	0	1	2
639	1	2	2
639	1	3	2
639	2	3	2
641	0	1	2
641	0	2	2
641	1	3	2
641	1	4	2
641	2	4	2
641	2	5	2
641	4	5	2
647	0	1	2
647	0	2	2
647	1	2	2
650	0	1	2
650	1	2	2
650	1	3	2
650	1	4	2
650	2	4	2
659	0	1	2
673	0	1	2
673	0	2	2
673	1	2	2
681	0	1	2
695	0	1	2
695	1	2	2
709	0	1	2
712	0	1	2
748	0	1	2
767	0	1	2
768	0	1	2
772	0	1	2
775	0	1	2
778	0	1	2
778	0	2	2
784	0	1	2
784	1	2	2
784	2	3	2
784	2	4	2
784	3	4	2
784	3	5	2
784	5	6	2
789	0	1	2
789	0	2	2
789	1	2	2
789	2	3	2
802	0	1	2
802	0	2	2
802	1	3	2
802	3	4	2
806	0	1	2
806	0	2	2
806	0	3	2
823	0	1	2
823	0	2	2
840	0	1	2
881	0	1	2
896	0	1	2
905	0	1	2
905	1	2	2
911	0	1	2
911	1	2	2
911	1	3	2
963	0	1	2
972	0	1	2
972	0	2	2
982	0	1	2
987	0	1	2
991	0	1	2
1000	0	1	2
1000	1	2	2
1000	1	3	2
1000	3	4	2
1000	3	5	2
1000	4	6	2
1004	0	1	2
1004	0	2	2
1004	1	2	2
1011	0	1	2
1018	0	1	2
13	0	1	3
16	0	1	3
16	0	2	3
16	1	3	3
17	0	1	3
18	0	1	3
18	1	2	3
18	1	3	3
53	0	1	3
55	0	1	3
55	1	2	3
59	0	1	3
94	0	1	3
94	1	2	3
98	0	1	3
98	1	2	3
98	1	3	3
98	1	4	3
99	0	1	3
157	0	1	3
157	1	2	3
157	1	3	3
157	1	4	3
157	1	5	3
157	4	6	3
158	0	1	3
158	1	2	3
221	0	1	3
225	0	1	3
228	0	1	3
233	0	1	3
239	0	1	3
239	1	2	3
253	0	1	3
254	0	1	3
254	0	4	3
254	1	2	3
254	1	3	3
254	3	4	3
264	0	1	3
264	1	2	3
264	1	3	3
264	2	3	3
277	0	1	3
278	0	1	3
278	1	2	3
278	1	3	3
290	0	1	3
290	0	2	3
290	0	3	3
290	0	4	3
303	0	1	3
303	1	2	3
310	0	1	3
311	0	1	3
354	0	1	3
354	0	2	3
354	2	3	3
354	3	4	3
376	0	1	3
376	0	2	3
376	1	2	3
376	1	3	3
376	1	4	3
393	0	1	3
395	0	1	3
415	0	1	3
420	0	1	3
425	0	1	3
436	0	1	3
436	1	2	3
436	1	3	3
436	2	3	3
444	0	1	3
445	0	1	3
447	0	1	3
463	0	1	3
463	1	2	3
464	0	1	3
464	0	2	3
464	1	2	3
464	1	3	3
468	0	1	3
470	0	1	3
470	0	2	3
475	0	1	3
475	0	2	3
475	2	3	3
481	0	1	3
485	0	1	3
489	0	1	3
489	1	2	3
517	0	1	3
522	0	1	3
522	0	2	3
522	1	2	3
530	0	1	3
538	0	1	3
542	0	1	3
556	0	1	3
556	0	2	3
571	0	1	3
571	0	2	3
582	0	1	3
582	1	2	3
582	1	3	3
582	1	4	3
582	2	4	3
583	0	1	3
583	1	2	3
603	0	1	3
614	0	1	3
614	0	2	3
614	2	3	3
622	0	1	3
648	0	1	3
676	0	1	3
680	0	1	3
705	0	1	3
738	0	1	3
743	0	1	3
772	0	1	3
772	0	2	3
775	0	1	3
779	0	1	3
779	0	2	3
793	0	1	3
798	0	1	3
798	0	2	3
798	2	3	3
802	0	1	3
802	1	2	3
808	0	1	3
813	0	1	3
845	0	1	3
845	1	2	3
845	2	3	3
850	0	1	3
850	0	2	3
890	0	1	3
904	0	1	3
924	0	1	3
924	0	2	3
933	0	1	3
933	0	2	3
933	1	2	3
933	1	3	3
940	0	1	3
958	0	1	3
968	0	1	3
974	0	1	3
976	0	1	3
976	1	2	3
976	2	3	3
983	0	1	3
983	1	2	3
983	2	3	3
983	2	4	3
995	0	1	3
995	1	2	3
1000	0	1	3
1000	0	2	3
1000	0	3	3
1001	0	1	3
1001	0	2	3
1001	1	2	3
1001	1	3	3
1001	2	4	3
1008	0	1	3
1008	1	2	3
1010	0	1	3
1014	0	1	3
10	0	1	4
11	0	1	4
24	0	1	4
27	0	1	4
79	0	1	4
79	1	2	4
89	0	1	4
89	0	2	4
89	1	2	4
92	0	1	4
92	1	2	4
92	1	3	4
92	3	4	4
92	3	5	4
100	0	1	4
106	0	1	4
113	0	1	4
135	0	1	4
137	0	1	4
139	0	1	4
143	0	1	4
143	1	2	4
149	0	1	4
171	0	1	4
171	1	2	4
171	2	3	4
173	0	1	4
173	0	2	4
173	1	2	4
180	0	1	4
180	0	2	4
241	0	1	4
243	0	1	4
243	1	2	4
245	0	1	4
245	0	2	4
250	0	1	4
293	0	1	4
293	1	2	4
295	0	1	4
314	0	1	4
316	0	1	4
316	0	2	4
316	0	3	4
316	1	2	4
318	0	1	4
375	0	1	4
375	0	2	4
387	0	1	4
387	1	2	4
390	0	1	4
390	1	2	4
396	0	1	4
421	0	1	4
458	0	1	4
458	0	2	4
458	2	3	4
458	2	4	4
484	0	1	4
525	0	1	4
552	0	1	4
552	1	2	4
556	0	1	4
559	0	1	4
562	0	1	4
567	0	1	4
567	0	2	4
573	0	1	4
574	0	1	4
574	0	2	4
583	0	1	4
611	0	1	4
611	1	2	4
611	1	3	4
611	1	4	4
611	3	4	4
622	0	1	4
625	0	1	4
625	0	2	4
625	1	2	4
650	0	1	4
650	0	2	4
654	0	1	4
660	0	1	4
667	0	1	4
671	0	1	4
671	1	2	4
671	1	3	4
671	2	3	4
671	2	4	4
671	4	5	4
673	0	1	4
673	0	2	4
678	0	1	4
683	0	1	4
683	1	2	4
683	1	3	4
690	0	1	4
690	0	2	4
702	0	1	4
717	0	1	4
719	0	1	4
719	0	2	4
719	2	3	4
724	0	1	4
726	0	1	4
727	0	1	4
727	1	2	4
727	2	3	4
734	0	1	4
735	0	1	4
735	1	2	4
741	0	1	4
742	0	1	4
761	0	1	4
761	1	2	4
785	0	1	4
787	0	1	4
787	0	2	4
787	0	4	4
787	1	2	4
787	1	3	4
787	2	4	4
799	0	1	4
810	0	1	4
811	0	1	4
847	0	1	4
879	0	1	4
879	1	2	4
879	1	3	4
879	1	4	4
879	1	5	4
879	2	3	4
880	0	1	4
906	0	1	4
913	0	1	4
929	0	1	4
929	1	2	4
931	0	1	4
945	0	1	4
945	1	2	4
945	2	3	4
945	2	4	4
945	3	5	4
952	0	1	4
952	0	2	4
956	0	1	4
956	1	2	4
962	0	1	4
962	0	2	4
962	1	3	4
1023	0	1	4
1023	1	2	4
1023	1	3	4
1023	1	4	4
1023	3	4	4
