959	0	1	3
19	0	1	4
19	1	2	4
50	0	1	4
50	1	2	4
69	0	1	4
69	1	2	4
81	0	1	4
83	0	1	4
88	0	1	4
125	0	1	4
125	1	2	4
129	0	1	4
142	0	1	4
142	1	2	4
163	0	1	4
163	0	2	4
207	0	1	4
236	0	1	4
237	0	1	4
237	0	2	4
237	1	2	4
284	0	1	4
295	0	1	4
295	1	2	4
304	0	1	4
304	1	2	4
319	0	1	4
321	0	1	4
348	0	1	4
352	0	1	4
352	1	2	4
355	0	1	4
355	0	2	4
364	0	1	4
364	0	2	4
370	0	1	4
370	1	2	4
395	0	1	4
395	0	2	4
395	1	2	4
421	0	1	4
427	0	1	4
512	0	1	4
570	0	1	4
570	1	2	4
588	0	1	4
588	1	2	4
602	0	1	4
620	0	1	4
620	0	2	4
669	0	1	4
669	0	2	4
669	1	2	4
712	0	1	4
712	1	2	4
720	0	1	4
722	0	1	4
722	1	2	4
745	0	1	4
745	1	2	4
788	0	1	4
788	0	2	4
788	1	2	4
832	0	1	4
832	0	2	4
867	0	1	4
872	0	1	4
872	1	2	4
890	0	1	4
897	0	1	4
954	0	1	4
954	1	2	4
988	0	1	4
990	0	1	4
990	1	2	4
991	0	1	4
991	1	2	4
995	0	1	4
995	1	2	4
13	0	1	5
27	0	1	5
38	0	1	5
57	0	1	5
84	0	1	5
103	0	1	5
111	0	1	5
120	0	1	5
121	0	1	5
123	0	1	5
128	0	1	5
140	0	1	5
152	0	1	5
161	0	1	5
168	0	1	5
171	0	1	5
200	0	1	5
201	0	1	5
206	0	1	5
210	0	1	5
227	0	1	5
232	0	1	5
241	0	1	5
244	0	1	5
248	0	1	5
275	0	1	5
299	0	1	5
300	0	1	5
343	0	1	5
386	0	1	5
388	0	1	5
389	0	1	5
399	0	1	5
401	0	1	5
431	0	1	5
438	0	1	5
453	0	1	5
454	0	1	5
488	0	1	5
491	0	1	5
493	0	1	5
494	0	1	5
495	0	1	5
502	0	1	5
505	0	1	5
516	0	1	5
558	0	1	5
561	0	1	5
610	0	1	5
617	0	1	5
634	0	1	5
640	0	1	5
667	0	1	5
704	0	1	5
710	0	1	5
713	0	1	5
737	0	1	5
743	0	1	5
745	0	1	5
753	0	1	5
781	0	1	5
818	0	1	5
877	0	1	5
884	0	1	5
893	0	1	5
907	0	1	5
913	0	1	5
934	0	1	5
943	0	1	5
974	0	1	5
15	0	1	1
44	0	1	1
45	0	1	1
85	0	1	1
126	0	1	1
138	0	1	1
142	0	1	1
143	0	1	1
144	0	1	1
170	0	1	1
197	0	1	1
204	0	1	1
221	0	1	1
236	0	1	1
254	0	1	1
256	0	1	1
257	0	1	1
272	0	1	1
298	0	1	1
313	0	1	1
323	0	1	1
336	0	1	1
353	0	1	1
439	0	1	1
448	0	1	1
477	0	1	1
490	0	1	1
526	0	1	1
532	0	1	1
543	0	1	1
546	0	1	1
558	0	1	1
582	0	1	1
594	0	1	1
600	0	1	1
618	0	1	1
630	0	1	1
657	0	1	1
664	0	1	1
669	0	1	1
704	0	1	1
711	0	1	1
714	0	1	1
720	0	1	1
726	0	1	1
727	0	1	1
734	0	1	1
759	0	1	1
767	0	1	1
813	0	1	1
823	0	1	1
833	0	1	1
840	0	1	1
875	0	1	1
882	0	1	1
909	0	1	1
925	0	1	1
930	0	1	1
935	0	1	1
938	0	1	1
947	0	1	1
953	0	1	1
988	0	1	1
996	0	1	1
1007	0	1	1
31	0	1	2
39	0	1	2
46	0	1	2
46	1	2	2
55	0	1	2
55	1	2	2
70	0	1	2
70	1	2	2
91	0	1	2
91	1	2	2
94	0	1	2
94	1	2	2
95	0	1	2
98	0	1	2
98	1	2	2
98	2	3	2
101	0	1	2
117	0	1	2
119	0	1	2
135	0	1	2
135	1	2	2
149	0	1	2
153	0	1	2
153	1	2	2
160	0	1	2
160	1	2	2
174	0	1	2
177	0	1	2
192	0	1	2
193	0	1	2
193	1	2	2
199	0	1	2
245	0	1	2
250	0	1	2
250	1	2	2
261	0	1	2
261	1	2	2
304	0	1	2
304	1	2	2
323	0	1	2
323	1	2	2
343	0	1	2
368	0	1	2
368	1	2	2
377	0	1	2
377	1	2	2
379	0	1	2
379	1	2	2
382	0	1	2
382	1	2	2
407	0	1	2
407	1	2	2
414	0	1	2
420	0	1	2
423	0	1	2
431	0	1	2
440	0	1	2
440	1	2	2
483	0	1	2
487	0	1	2
507	0	1	2
522	0	1	2
522	1	2	2
537	0	1	2
546	0	1	2
546	1	2	2
556	0	1	2
577	0	1	2
579	0	1	2
579	1	2	2
600	0	1	2
601	0	1	2
602	0	1	2
602	1	2	2
611	0	1	2
611	1	2	2
639	0	1	2
639	1	2	2
642	0	1	2
642	1	2	2
643	0	1	2
680	0	1	2
680	1	2	2
685	0	1	2
685	1	2	2
692	0	1	2
692	1	2	2
708	0	1	2
713	0	1	2
717	0	1	2
717	1	2	2
749	0	1	2
775	0	1	2
775	1	2	2
794	0	1	2
800	0	1	2
800	1	2	2
804	0	1	2
804	1	2	2
858	0	1	2
866	0	1	2
882	0	1	2
890	0	1	2
925	0	1	2
925	1	2	2
990	0	1	2
990	1	2	2
994	0	1	2
994	1	2	2
1013	0	1	2
1013	1	2	2
1015	0	1	2
1020	0	1	2
1020	1	2	2
13	0	1	3
34	0	1	3
48	0	1	3
91	0	1	3
103	0	1	3
109	0	1	3
176	0	1	3
183	0	1	3
197	0	1	3
212	0	1	3
231	0	1	3
270	0	1	3
285	0	1	3
320	0	1	3
337	0	1	3
341	0	1	3
342	0	1	3
350	0	1	3
361	0	1	3
378	0	1	3
397	0	1	3
411	0	1	3
431	0	1	3
432	0	1	3
441	0	1	3
463	0	1	3
465	0	1	3
477	0	1	3
493	0	1	3
505	0	1	3
507	0	1	3
508	0	1	3
509	0	1	3
516	0	1	3
520	0	1	3
553	0	1	3
569	0	1	3
575	0	1	3
583	0	1	3
601	0	1	3
606	0	1	3
623	0	1	3
626	0	1	3
720	0	1	3
737	0	1	3
742	0	1	3
743	0	1	3
827	0	1	3
848	0	1	3
881	0	1	3
886	0	1	3
891	0	1	3
925	0	1	3
932	0	1	3
950	0	1	3
960	0	1	3
46	0	1	4
46	0	2	4
65	0	1	4
65	1	2	4
66	0	1	4
66	1	2	4
67	0	1	4
67	0	2	4
67	1	2	4
71	0	1	4
71	0	2	4
76	0	1	4
76	1	2	4
117	0	1	4
123	0	1	4
137	0	1	4
137	1	2	4
149	0	1	4
154	0	1	4
154	0	2	4
192	0	1	4
192	0	2	4
194	0	1	4
194	1	2	4
204	0	1	4
204	0	2	4
204	1	2	4
227	0	1	4
227	0	2	4
228	0	1	4
228	0	2	4
228	1	2	4
239	0	1	4
240	0	1	4
240	1	2	4
258	0	1	4
269	0	1	4
269	0	2	4
273	0	1	4
290	0	1	4
290	1	2	4
317	0	1	4
321	0	1	4
331	0	1	4
344	0	1	4
344	0	2	4
344	1	2	4
346	0	1	4
346	0	2	4
354	0	1	4
354	1	2	4
360	0	1	4
360	1	2	4
369	0	1	4
381	0	1	4
381	0	2	4
385	0	1	4
385	1	2	4
411	0	1	4
411	1	2	4
493	0	1	4
493	1	2	4
507	0	1	4
507	1	2	4
510	0	1	4
522	0	1	4
522	0	2	4
537	0	1	4
537	1	2	4
538	0	1	4
538	1	2	4
541	0	1	4
541	0	2	4
541	1	2	4
542	0	1	4
542	0	2	4
545	0	1	4
572	0	1	4
572	0	2	4
572	1	2	4
601	0	1	4
601	1	2	4
603	0	1	4
605	0	1	4
617	0	1	4
617	1	2	4
618	0	1	4
618	1	2	4
622	0	1	4
640	0	1	4
640	1	2	4
648	0	1	4
648	0	2	4
648	1	2	4
683	0	1	4
683	1	2	4
689	0	1	4
689	1	2	4
702	0	1	4
702	1	2	4
736	0	1	4
736	0	2	4
738	0	1	4
738	1	2	4
751	0	1	4
751	1	2	4
756	0	1	4
756	1	2	4
764	0	1	4
764	0	2	4
764	1	2	4
770	0	1	4
778	0	1	4
778	0	2	4
778	1	2	4
831	0	1	4
836	0	1	4
836	1	2	4
838	0	1	4
838	1	2	4
844	0	1	4
844	1	2	4
858	0	1	4
858	1	2	4
859	0	1	4
859	1	2	4
872	0	1	4
872	1	2	4
873	0	1	4
873	1	2	4
875	0	1	4
875	1	2	4
876	0	1	4
876	0	2	4
910	0	1	4
910	1	2	4
915	0	1	4
915	0	2	4
922	0	1	4
939	0	1	4
939	1	2	4
965	0	1	4
965	1	2	4
967	0	1	4
967	1	2	4
991	0	1	4
991	0	2	4
1002	0	1	4
1002	0	2	4
1002	1	2	4
1008	0	1	4
1008	0	2	4
1	0	1	5
26	0	1	5
33	0	1	5
67	0	1	5
68	0	1	5
73	0	1	5
82	0	1	5
88	0	1	5
94	0	1	5
98	0	1	5
105	0	1	5
108	0	1	5
110	0	1	5
132	0	1	5
137	0	1	5
148	0	1	5
155	0	1	5
168	0	1	5
201	0	1	5
216	0	1	5
220	0	1	5
241	0	1	5
242	0	1	5
257	0	1	5
280	0	1	5
284	0	1	5
288	0	1	5
304	0	1	5
318	0	1	5
331	0	1	5
373	0	1	5
375	0	1	5
390	0	1	5
424	0	1	5
439	0	1	5
483	0	1	5
485	0	1	5
503	0	1	5
508	0	1	5
525	0	1	5
554	0	1	5
561	0	1	5
566	0	1	5
572	0	1	5
573	0	1	5
581	0	1	5
587	0	1	5
598	0	1	5
603	0	1	5
604	0	1	5
616	0	1	5
648	0	1	5
681	0	1	5
687	0	1	5
699	0	1	5
706	0	1	5
724	0	1	5
740	0	1	5
749	0	1	5
756	0	1	5
759	0	1	5
773	0	1	5
782	0	1	5
785	0	1	5
788	0	1	5
792	0	1	5
797	0	1	5
801	0	1	5
831	0	1	5
834	0	1	5
853	0	1	5
855	0	1	5
860	0	1	5
873	0	1	5
878	0	1	5
930	0	1	5
944	0	1	5
961	0	1	5
963	0	1	5
964	0	1	5
974	0	1	5
981	0	1	5
992	0	1	5
993	0	1	5
997	0	1	5
998	0	1	5
1005	0	1	5
1009	0	1	5
1012	0	1	5
