347	1	2	2
347	2	3	2
353	0	1	2
353	1	2	2
353	1	3	2
353	1	4	2
353	3	4	2
401	0	1	2
401	1	2	2
419	0	1	2
420	0	1	2
420	0	2	2
420	1	2	2
420	1	3	2
420	2	3	2
420	2	4	2
437	0	1	2
439	0	1	2
439	1	2	2
439	1	3	2
440	0	1	2
447	0	1	2
464	0	1	2
464	0	2	2
464	1	2	2
464	1	3	2
464	1	4	2
493	0	1	2
496	0	1	2
496	0	2	2
506	0	1	2
506	1	2	2
506	1	4	2
506	2	3	2
570	0	1	2
570	0	2	2
570	1	2	2
570	2	3	2
570	2	4	2
575	0	1	2
580	0	1	2
580	1	2	2
589	0	1	2
614	0	1	2
615	0	1	2
615	1	2	2
618	0	1	2
695	0	1	2
695	1	2	2
697	0	1	2
715	0	1	2
719	0	1	2
760	0	1	2
767	0	1	2
769	0	1	2
769	0	2	2
802	0	1	2
816	0	1	2
872	0	1	2
878	0	1	2
878	0	2	2
907	0	1	2
915	0	1	2
954	0	1	2
958	0	1	2
958	1	2	2
958	1	3	2
958	1	4	2
958	2	3	2
958	3	5	2
963	0	1	2
980	0	1	2
980	1	2	2
980	1	3	2
1010	0	1	2
1010	0	2	2
1010	1	3	2
1	0	1	3
73	0	1	3
73	0	2	3
73	1	2	3
74	0	1	3
112	0	1	3
112	1	2	3
135	0	1	3
135	1	2	3
185	0	1	3
185	0	2	3
185	1	2	3
226	0	1	3
276	0	1	3
276	0	2	3
303	0	1	3
329	0	1	3
355	0	1	3
358	0	1	3
361	0	1	3
361	1	2	3
382	0	1	3
382	0	2	3
382	1	2	3
411	0	1	3
430	0	1	3
469	0	1	3
498	0	1	3
535	0	1	3
535	0	2	3
535	1	2	3
605	0	1	3
650	0	1	3
650	1	2	3
678	0	1	3
678	1	2	3
678	1	3	3
698	0	1	3
712	0	1	3
714	0	1	3
714	1	2	3
832	0	1	3
832	1	2	3
890	0	1	3
906	0	1	3
906	1	2	3
906	1	3	3
906	1	4	3
910	0	1	3
934	0	1	3
934	0	2	3
934	1	3	3
1016	0	1	3
44	0	1	4
118	0	1	4
118	0	2	4
118	1	2	4
118	1	3	4
123	0	1	4
181	0	1	4
282	0	1	4
282	1	2	4
282	1	3	4
282	1	4	4
282	3	4	4
282	3	5	4
282	4	6	4
282	5	7	4
282	6	7	4
282	7	8	4
334	0	1	4
370	0	1	4
370	1	2	4
370	1	4	4
370	2	3	4
370	2	4	4
370	3	5	4
370	4	5	4
370	4	6	4
381	0	1	4
384	0	1	4
384	1	2	4
397	0	1	4
397	0	2	4
397	1	3	4
397	3	4	4
397	4	5	4
397	5	6	4
406	0	1	4
488	0	1	4
488	0	2	4
488	1	3	4
488	1	4	4
488	3	6	4
488	3	7	4
488	4	5	4
488	6	8	4
535	0	1	4
621	0	1	4
647	0	1	4
647	1	2	4
647	1	3	4
647	2	4	4
647	3	5	4
647	3	6	4
647	5	6	4
647	6	7	4
648	0	1	4
677	0	1	4
677	0	3	4
677	1	2	4
677	1	3	4
677	1	4	4
677	2	4	4
684	0	1	4
703	0	1	4
703	1	2	4
703	1	3	4
718	0	1	4
718	1	2	4
721	0	1	4
721	1	2	4
780	0	1	4
867	0	1	4
867	1	2	4
883	0	1	4
883	1	2	4
896	0	1	4
896	1	2	4
908	0	1	4
908	1	2	4
908	1	3	4
948	0	1	4
978	0	1	4
