478	1	5	0
478	1	6	0
478	1	7	0
478	1	8	0
478	3	7	0
481	0	1	0
481	0	2	0
481	1	2	0
481	1	3	0
481	1	4	0
482	0	1	0
489	0	1	0
489	1	2	0
489	1	3	0
489	1	4	0
489	1	5	0
513	0	1	0
513	1	2	0
513	1	3	0
513	1	4	0
514	0	1	0
514	1	2	0
514	1	3	0
514	1	4	0
514	1	5	0
529	0	1	0
536	0	1	0
536	1	2	0
536	1	3	0
536	1	4	0
539	0	1	0
539	1	2	0
539	1	3	0
539	1	4	0
543	0	1	0
545	0	1	0
545	1	2	0
545	1	3	0
545	1	4	0
547	0	1	0
548	0	1	0
552	0	1	0
554	0	1	0
565	0	1	0
576	0	1	0
576	0	2	0
576	1	2	0
576	1	3	0
580	0	1	0
580	0	2	0
580	1	2	0
580	1	3	0
580	1	4	0
586	0	1	0
586	0	2	0
586	1	2	0
586	1	3	0
586	1	4	0
586	1	5	0
589	0	1	0
596	0	1	0
596	1	2	0
596	1	3	0
600	0	1	0
600	1	2	0
600	1	3	0
600	1	4	0
604	0	1	0
604	1	2	0
604	1	3	0
604	1	4	0
606	0	1	0
608	0	1	0
608	1	2	0
608	1	3	0
608	1	4	0
608	1	5	0
608	1	6	0
608	2	6	0
633	0	1	0
635	0	1	0
646	0	1	0
646	1	2	0
646	1	3	0
646	1	4	0
646	1	5	0
647	0	1	0
647	1	2	0
647	1	3	0
648	0	1	0
648	1	2	0
648	1	3	0
648	1	4	0
656	0	1	0
657	0	1	0
657	1	2	0
657	1	3	0
657	1	4	0
657	1	5	0
661	0	1	0
661	1	2	0
661	1	3	0
667	0	1	0
670	0	1	0
670	0	2	0
670	1	2	0
670	1	3	0
670	1	4	0
670	1	5	0
670	1	6	0
673	0	1	0
673	1	2	0
673	1	3	0
673	1	4	0
675	0	1	0
675	0	2	0
675	0	3	0
680	0	1	0
680	1	2	0
680	1	3	0
680	1	4	0
689	0	1	0
689	0	2	0
689	0	3	0
689	0	4	0
691	0	1	0
695	0	1	0
695	1	2	0
695	1	3	0
695	1	4	0
712	0	1	0
712	0	5	0
712	0	6	0
712	1	2	0
712	1	3	0
712	1	4	0
718	0	1	0
718	0	5	0
718	0	6	0
718	0	7	0
718	1	2	0
718	1	3	0
718	1	4	0
718	1	6	0
751	0	1	0
762	0	1	0
785	0	1	0
786	0	1	0
786	1	2	0
786	1	3	0
786	1	4	0
786	1	5	0
789	0	1	0
790	0	1	0
790	1	2	0
790	1	3	0
790	1	4	0
805	0	1	0
808	0	1	0
808	1	2	0
808	1	3	0
808	1	4	0
809	0	1	0
809	0	2	0
809	0	3	0
809	1	2	0
809	1	3	0
809	1	4	0
816	0	1	0
816	1	2	0
816	1	3	0
816	1	4	0
816	1	5	0
816	1	6	0
817	0	1	0
818	0	1	0
818	1	2	0
818	1	3	0
821	0	1	0
821	0	2	0
821	0	3	0
840	0	1	0
843	0	1	0
843	0	2	0
843	0	3	0
843	0	4	0
850	0	1	0
850	1	2	0
850	1	3	0
859	0	1	0
899	0	1	0
906	0	1	0
906	0	2	0
906	1	2	0
906	1	3	0
906	1	4	0
906	1	5	0
906	2	6	0
909	0	1	0
909	0	2	0
909	1	2	0
909	1	3	0
909	1	4	0
915	0	1	0
915	0	2	0
915	1	2	0
917	0	1	0
917	1	2	0
917	1	3	0
928	0	1	0
931	0	1	0
931	0	2	0
931	0	3	0
932	0	1	0
932	0	2	0
932	0	3	0
932	0	4	0
932	0	5	0
932	0	6	0
934	0	1	0
942	0	1	0
943	0	1	0
943	1	2	0
943	1	3	0
943	1	4	0
954	0	1	0
954	1	2	0
954	1	3	0
958	0	1	0
958	0	2	0
958	0	3	0
964	0	1	0
974	0	1	0
989	0	1	0
989	0	2	0
1002	0	1	0
1002	1	2	0
1002	1	3	0
1002	1	4	0
1006	0	1	0
1006	0	2	0
1006	1	2	0
1006	1	3	0
1006	1	4	0
1006	1	5	0
1006	2	6	0
1007	0	1	0
1007	1	2	0
1007	1	3	0
1011	0	1	0
1013	0	1	0
1013	1	2	0
1018	0	1	0
1018	1	2	0
1018	1	3	0
1018	1	4	0
11	0	1	1
17	0	1	1
17	1	2	1
17	1	3	1
17	1	4	1
17	1	5	1
17	2	5	1
18	0	1	1
18	0	2	1
18	1	2	1
19	0	1	1
19	1	2	1
19	1	3	1
19	1	4	1
19	1	5	1
31	0	1	1
31	1	2	1
31	1	3	1
31	1	4	1
40	0	1	1
49	0	1	1
49	1	2	1
49	1	3	1
66	0	1	1
69	0	1	1
69	1	2	1
69	1	3	1
69	1	4	1
73	0	1	1
74	0	1	1
90	0	1	1
90	1	2	1
90	1	3	1
92	0	1	1
94	0	1	1
97	0	1	1
98	0	1	1
99	0	1	1
101	0	1	1
101	1	2	1
101	1	3	1
101	1	4	1
101	1	5	1
101	2	3	1
115	0	1	1
115	1	2	1
115	1	3	1
118	0	1	1
118	1	2	1
118	1	3	1
118	1	4	1
131	0	1	1
131	1	2	1
132	0	1	1
132	1	2	1
132	1	3	1
147	0	1	1
155	0	1	1
163	0	1	1
176	0	1	1
176	1	2	1
176	1	3	1
176	1	4	1
176	1	5	1
176	2	5	1
178	0	1	1
178	1	2	1
178	1	3	1
184	0	1	1
184	0	7	1
184	1	2	1
184	1	3	1
184	1	4	1
184	1	5	1
184	1	6	1
184	2	5	1
184	3	7	1
184	4	8	1
184	4	9	1
184	5	7	1
191	0	1	1
191	1	2	1
191	1	3	1
192	0	1	1
192	0	2	1
193	0	1	1
193	0	6	1
193	1	2	1
193	1	3	1
193	1	4	1
193	1	5	1
194	0	1	1
215	0	1	1
215	1	2	1
215	1	3	1
217	0	1	1
228	0	1	1
252	0	1	1
252	1	2	1
252	1	3	1
252	1	4	1
256	0	1	1
262	0	1	1
262	1	2	1
262	1	3	1
262	1	4	1
262	1	5	1
283	0	1	1
287	0	1	1
287	1	2	1
287	1	3	1
303	0	1	1
315	0	1	1
315	1	2	1
315	1	3	1
319	0	1	1
319	1	2	1
319	1	3	1
319	1	4	1
319	1	5	1
319	1	6	1
325	0	1	1
332	0	1	1
332	1	2	1
336	0	1	1
336	0	6	1
336	1	2	1
336	1	3	1
336	1	4	1
336	1	5	1
338	0	1	1
338	0	2	1
347	0	1	1
348	0	1	1
348	0	3	1
348	1	2	1
348	1	3	1
348	2	3	1
362	0	1	1
362	1	2	1
362	1	3	1
362	1	4	1
364	0	1	1
364	0	3	1
364	1	2	1
364	1	3	1
364	1	4	1
364	2	4	1
373	0	1	1
373	1	2	1
380	0	1	1
380	0	2	1
380	1	2	1
380	1	3	1
380	1	4	1
383	0	1	1
383	1	2	1
383	1	3	1
383	1	4	1
384	0	1	1
403	0	1	1
403	1	2	1
403	1	3	1
403	1	4	1
409	0	1	1
409	1	2	1
411	0	1	1
411	1	2	1
411	1	3	1
411	1	4	1
411	1	5	1
416	0	1	1
418	0	1	1
418	0	6	1
418	1	2	1
418	1	3	1
418	1	4	1
418	1	5	1
418	1	6	1
418	2	6	1
419	0	1	1
442	0	1	1
447	0	1	1
447	0	2	1
447	0	3	1
448	0	1	1
448	1	2	1
448	1	3	1
467	0	1	1
467	1	2	1
471	0	1	1
472	0	1	1
472	1	2	1
472	1	3	1
482	0	1	1
491	0	1	1
501	0	1	1
501	1	2	1
501	1	3	1
501	1	4	1
501	1	5	1
501	1	6	1
501	5	6	1
504	0	1	1
508	0	1	1
519	0	1	1
519	1	2	1
519	1	3	1
519	1	4	1
530	0	1	1
548	0	1	1
548	1	2	1
548	1	3	1
548	1	4	1
548	1	5	1
550	0	1	1
558	0	1	1
558	1	2	1
558	1	3	1
558	1	4	1
564	0	1	1
565	0	1	1
565	1	2	1
565	1	3	1
565	1	4	1
567	0	1	1
567	1	2	1
567	1	3	1
567	1	4	1
576	0	1	1
576	1	2	1
576	1	3	1
576	1	4	1
576	1	5	1
576	2	5	1
583	0	1	1
585	0	1	1
585	1	2	1
585	1	3	1
587	0	1	1
587	0	2	1
587	0	3	1
587	0	4	1
587	0	5	1
587	1	3	1
587	1	4	1
587	1	6	1
587	1	7	1
596	0	1	1
597	0	1	1
597	0	2	1
597	1	2	1
600	0	1	1
600	0	2	1
600	0	3	1
600	1	3	1
614	0	1	1
616	0	1	1
616	0	2	1
618	0	1	1
618	0	2	1
618	1	2	1
618	1	3	1
640	0	1	1
645	0	1	1
645	1	2	1
645	1	3	1
645	1	4	1
645	1	5	1
649	0	1	1
649	1	2	1
649	1	3	1
649	1	4	1
649	1	5	1
649	1	6	1
649	2	7	1
661	0	1	1
661	0	2	1
661	1	2	1
661	1	3	1
661	1	4	1
663	0	1	1
663	1	2	1
663	1	3	1
663	1	4	1
663	1	5	1
666	0	1	1
666	1	2	1
666	1	3	1
666	1	4	1
678	0	1	1
686	0	1	1
694	0	1	1
702	0	1	1
702	0	2	1
702	0	3	1
702	0	4	1
702	0	5	1
712	0	1	1
712	1	2	1
720	0	1	1
720	1	2	1
720	1	3	1
720	1	4	1
722	0	1	1
723	0	1	1
723	0	2	1
724	0	1	1
724	1	2	1
724	1	3	1
724	1	4	1
733	0	1	1
733	0	8	1
733	1	2	1
733	1	3	1
733	1	4	1
733	1	5	1
733	1	6	1
733	1	7	1
733	3	8	1
733	5	8	1
740	0	1	1
740	1	2	1
740	1	3	1
743	0	1	1
744	0	1	1
744	1	2	1
751	0	1	1
751	1	2	1
751	1	3	1
751	1	4	1
751	1	5	1
760	0	1	1
763	0	1	1
767	0	1	1
771	0	1	1
771	1	2	1
771	1	3	1
771	1	4	1
771	1	5	1
782	0	1	1
789	0	1	1
789	0	2	1
789	0	3	1
789	1	2	1
789	1	3	1
790	0	1	1
790	1	2	1
797	0	1	1
821	0	1	1
821	1	2	1
821	1	3	1
821	1	4	1
823	0	1	1
840	0	1	1
840	1	2	1
840	1	3	1
840	1	4	1
840	2	4	1
855	0	1	1
855	1	2	1
856	0	1	1
856	1	2	1
856	1	3	1
856	1	4	1
860	0	1	1
860	1	2	1
861	0	1	1
861	1	2	1
861	1	3	1
861	2	3	1
871	0	1	1
871	0	2	1
871	1	2	1
871	1	3	1
871	1	4	1
881	0	1	1
881	1	2	1
881	1	3	1
890	0	1	1
892	0	1	1
892	0	2	1
892	1	2	1
892	1	3	1
892	1	4	1
892	1	5	1
907	0	1	1
911	0	1	1
911	1	2	1
911	1	3	1
911	1	4	1
911	1	5	1
928	0	1	1
928	0	3	1
928	1	2	1
930	0	1	1
943	0	1	1
944	0	1	1
951	0	1	1
967	0	1	1
967	0	2	1
967	1	2	1
967	1	3	1
967	1	4	1
967	1	5	1
970	0	1	1
970	1	2	1
970	1	3	1
970	1	4	1
970	1	5	1
970	1	6	1
970	1	7	1
970	1	8	1
970	2	8	1
970	5	9	1
971	0	1	1
971	0	2	1
971	0	3	1
971	0	4	1
971	1	5	1
982	0	1	1
982	0	8	1
982	1	2	1
982	1	3	1
982	1	4	1
982	1	5	1
982	1	6	1
982	1	7	1
982	4	7	1
982	4	9	1
982	8	10	1
992	0	1	1
992	1	2	1
992	1	3	1
992	1	4	1
992	1	5	1
992	2	3	1
2	0	1	2
2	0	2	2
26	0	1	2
26	1	2	2
26	1	3	2
26	2	3	2
26	4	5	2
33	0	1	2
33	0	2	2
33	1	2	2
35	0	1	2
35	1	2	2
36	0	1	2
42	0	1	2
43	0	1	2
43	1	2	2
43	1	3	2
43	1	4	2
56	0	1	2
60	0	1	2
60	0	3	2
60	0	4	2
60	0	5	2
60	0	6	2
60	1	2	2
60	1	3	2
60	1	4	2
60	4	6	2
82	0	1	2
82	1	2	2
82	1	3	2
82	1	4	2
82	1	5	2
86	0	1	2
86	1	2	2
86	1	3	2
86	1	4	2
86	2	3	2
86	2	4	2
94	0	1	2
102	0	1	2
102	1	2	2
102	1	3	2
102	2	3	2
127	0	1	2
127	1	2	2
127	1	3	2
128	0	1	2
146	0	1	2
146	0	3	2
146	1	2	2
146	1	3	2
146	1	4	2
146	2	4	2
155	0	1	2
162	0	1	2
162	0	3	2
162	1	2	2
162	1	3	2
162	1	4	2
168	0	1	2
168	1	2	2
169	0	1	2
169	0	3	2
169	1	2	2
174	0	1	2
183	0	1	2
183	0	3	2
183	1	2	2
183	1	3	2
188	0	1	2
188	0	2	2
188	1	3	2
192	0	1	2
192	0	3	2
192	1	2	2
192	1	3	2
195	0	1	2
198	0	1	2
198	0	3	2
198	1	2	2
198	1	3	2
198	1	4	2
198	1	5	2
198	2	4	2
198	2	6	2
198	2	7	2
201	0	1	2
201	0	2	2
216	0	1	2
220	0	1	2
220	0	2	2
220	1	2	2
220	1	3	2
220	2	3	2
220	2	4	2
231	0	1	2
231	1	2	2
231	2	3	2
238	0	1	2
244	0	1	2
247	0	1	2
247	0	3	2
247	1	2	2
256	0	1	2
282	0	1	2
282	1	2	2
282	1	3	2
289	0	1	2
298	0	1	2
298	1	2	2
298	1	3	2
298	2	4	2
298	3	5	2
298	4	6	2
303	0	1	2
304	0	1	2
305	0	1	2
312	0	1	2
326	0	1	2
326	0	2	2
326	1	3	2
326	1	4	2
326	1	5	2
326	4	5	2
333	0	1	2
333	1	2	2
346	0	1	2
346	1	2	2
352	0	1	2
352	0	2	2
352	0	3	2
352	0	4	2
353	0	1	2
355	0	1	2
355	0	3	2
355	1	2	2
355	2	4	2
363	0	1	2
370	0	1	2
370	1	2	2
370	1	3	2
370	1	4	2
370	2	3	2
370	2	4	2
370	2	5	2
370	2	6	2
370	3	4	2
370	3	5	2
372	0	1	2
372	0	2	2
390	0	1	2
393	0	1	2
398	0	1	2
398	0	3	2
398	1	2	2
398	1	3	2
398	1	4	2
406	0	1	2
406	1	2	2
408	0	1	2
417	0	1	2
417	1	2	2
423	0	1	2
429	0	1	2
429	0	5	2
429	1	2	2
429	1	3	2
429	1	4	2
429	2	5	2
429	3	5	2
429	4	6	2
429	5	6	2
437	0	1	2
437	0	3	2
437	1	2	2
442	0	1	2
442	1	2	2
452	0	1	2
452	0	2	2
452	0	3	2
452	1	3	2
465	0	1	2
465	1	2	2
475	0	1	2
477	0	1	2
488	0	1	2
488	0	2	2
488	1	2	2
491	0	1	2
491	0	2	2
497	0	1	2
508	0	1	2
510	0	1	2
510	0	3	2
510	1	2	2
513	0	1	2
513	0	2	2
513	1	2	2
534	0	1	2
534	1	2	2
534	1	3	2
534	2	4	2
534	3	5	2
534	3	6	2
534	3	7	2
540	0	1	2
544	0	1	2
548	0	1	2
548	1	2	2
566	0	1	2
566	0	3	2
566	1	2	2
567	0	1	2
567	0	2	2
567	0	3	2
567	1	3	2
567	1	4	2
567	2	4	2
567	2	5	2
567	2	6	2
574	0	1	2
574	0	2	2
574	0	3	2
574	1	2	2
574	1	4	2
574	2	3	2
574	2	4	2
574	2	6	2
574	3	6	2
574	4	5	2
575	0	1	2
575	0	3	2
575	1	2	2
580	0	1	2
580	0	4	2
580	1	2	2
580	2	3	2
585	0	1	2
587	0	1	2
587	0	2	2
587	1	2	2
587	1	3	2
607	0	1	2
607	1	2	2
620	0	1	2
621	0	1	2
622	0	1	2
622	0	2	2
622	1	2	2
622	1	3	2
624	0	1	2
624	0	2	2
630	0	1	2
630	0	2	2
630	1	2	2
630	1	3	2
630	1	4	2
634	0	1	2
635	0	1	2
649	0	1	2
649	0	2	2
649	1	2	2
653	0	1	2
653	0	3	2
653	1	2	2
662	0	1	2
672	0	1	2
672	0	2	2
672	1	3	2
672	1	4	2
672	1	6	2
672	2	4	2
672	2	5	2
672	2	7	2
672	3	6	2
679	0	1	2
679	0	2	2
679	2	3	2
686	0	1	2
686	0	3	2
686	1	2	2
708	0	1	2
708	1	2	2
708	1	3	2
708	2	3	2
709	0	1	2
711	0	1	2
711	1	2	2
711	1	3	2
718	0	1	2
726	0	1	2
726	0	3	2
726	0	4	2
726	1	2	2
733	0	1	2
733	1	2	2
741	0	1	2
745	0	1	2
745	1	2	2
753	0	1	2
753	0	3	2
753	1	2	2
753	1	3	2
753	1	4	2
753	1	5	2
754	0	1	2
754	0	2	2
758	0	1	2
758	1	2	2
766	0	1	2
781	0	1	2
781	1	2	2
781	1	3	2
781	2	3	2
785	0	1	2
785	1	2	2
786	0	1	2
796	0	1	2
796	0	3	2
796	1	2	2
796	1	4	2
796	2	3	2
801	0	1	2
801	1	2	2
801	1	3	2
803	0	1	2
803	0	3	2
803	1	2	2
810	0	1	2
810	1	2	2
810	1	3	2
810	2	4	2
816	0	1	2
823	0	1	2
826	0	1	2
827	0	1	2
827	0	3	2
827	1	2	2
830	0	1	2
831	0	1	2
836	0	1	2
836	1	2	2
839	0	1	2
839	0	2	2
839	1	2	2
839	1	3	2
839	2	4	2
841	0	1	2
848	0	1	2
854	0	1	2
854	0	2	2
859	0	1	2
859	0	3	2
859	1	2	2
864	0	1	2
864	0	4	2
864	1	2	2
864	1	3	2
864	2	5	2
896	0	1	2
901	0	1	2
901	0	2	2
901	1	3	2
929	0	1	2
931	0	1	2
931	1	2	2
931	1	3	2
931	1	4	2
931	1	5	2
931	2	6	2
934	0	1	2
935	0	1	2
940	0	1	2
940	1	2	2
941	0	1	2
941	1	2	2
949	0	1	2
967	0	1	2
973	0	1	2
973	0	2	2
977	0	1	2
996	0	1	2
996	1	2	2
996	1	4	2
996	2	3	2
996	2	4	2
996	2	5	2
998	0	1	2
998	0	3	2
998	1	2	2
1010	0	1	2
1010	1	2	2
2	0	1	3
2	1	2	3
2	1	3	3
3	0	1	3
8	0	1	3
8	1	2	3
8	1	3	3
8	1	4	3
10	0	1	3
11	0	1	3
11	1	2	3
20	0	1	3
20	1	2	3
20	1	3	3
20	1	4	3
21	0	1	3
23	0	1	3
28	0	1	3
28	0	2	3
28	0	3	3
45	0	1	3
49	0	1	3
49	1	2	3
49	1	3	3
49	1	4	3
49	2	3	3
49	2	5	3
60	0	1	3
60	0	2	3
77	0	1	3
78	0	1	3
78	0	2	3
78	1	2	3
78	1	3	3
80	0	1	3
80	0	4	3
80	1	2	3
80	1	3	3
80	1	5	3
80	3	6	3
104	0	1	3
104	0	5	3
104	1	2	3
104	1	3	3
104	1	4	3
104	1	5	3
104	2	5	3
105	0	1	3
105	0	2	3
105	1	2	3
105	1	3	3
105	1	4	3
110	0	1	3
113	0	1	3
114	0	1	3
114	1	2	3
114	1	3	3
114	1	4	3
121	0	1	3
125	0	1	3
135	0	1	3
135	1	2	3
136	0	1	3
136	1	2	3
136	1	3	3
136	1	4	3
139	0	1	3
139	1	2	3
159	0	1	3
159	1	2	3
159	1	3	3
159	1	4	3
159	2	5	3
166	0	1	3
166	1	2	3
166	1	3	3
174	0	1	3
174	1	2	3
174	1	3	3
174	1	4	3
174	3	5	3
176	0	1	3
176	0	2	3
176	1	2	3
176	1	3	3
176	1	4	3
182	0	1	3
182	1	2	3
182	1	3	3
183	0	1	3
203	0	1	3
206	0	1	3
216	0	1	3
216	1	2	3
216	1	3	3
219	0	1	3
219	0	3	3
219	1	2	3
219	1	3	3
219	1	4	3
237	0	1	3
237	0	2	3
243	0	1	3
243	1	2	3
243	1	3	3
243	1	4	3
250	0	1	3
250	1	2	3
250	1	3	3
252	0	1	3
252	0	2	3
256	0	1	3
259	0	1	3
260	0	1	3
260	1	2	3
260	1	3	3
260	2	3	3
260	2	4	3
260	2	5	3
260	5	6	3
269	0	1	3
277	0	1	3
278	0	1	3
280	0	1	3
286	0	1	3
297	0	1	3
297	1	2	3
297	1	3	3
297	1	4	3
299	0	1	3
304	0	1	3
304	0	2	3
304	1	3	3
317	0	1	3
317	1	2	3
319	0	1	3
324	0	1	3
343	0	1	3
343	0	2	3
343	1	2	3
343	1	3	3
343	2	3	3
353	0	1	3
363	0	1	3
363	1	2	3
363	1	3	3
363	1	4	3
372	0	1	3
374	0	1	3
379	0	1	3
385	0	1	3
387	0	1	3
387	0	2	3
387	1	2	3
387	1	3	3
406	0	1	3
406	1	2	3
406	1	3	3
410	0	1	3
410	0	2	3
410	0	4	3
410	1	2	3
410	1	3	3
421	0	1	3
421	1	2	3
423	0	1	3
431	0	1	3
431	0	4	3
431	1	2	3
431	1	3	3
431	1	4	3
435	0	1	3
443	0	1	3
461	0	1	3
461	1	2	3
461	1	3	3
469	0	1	3
469	0	4	3
469	1	2	3
469	1	3	3
469	1	4	3
477	0	1	3
477	1	2	3
477	1	3	3
477	1	4	3
479	0	1	3
479	1	2	3
483	0	1	3
483	1	2	3
483	1	3	3
483	1	4	3
483	1	5	3
483	3	6	3
494	0	1	3
506	0	1	3
506	1	2	3
508	0	1	3
515	0	1	3
520	0	1	3
521	0	1	3
524	0	1	3
525	0	1	3
526	0	1	3
526	0	2	3
526	1	2	3
526	1	3	3
526	1	4	3
535	0	1	3
535	1	2	3
535	1	3	3
540	0	1	3
540	1	2	3
540	1	3	3
540	1	4	3
553	0	1	3
553	0	2	3
553	1	2	3
553	1	3	3
553	1	4	3
554	0	1	3
566	0	1	3
569	0	1	3
572	0	1	3
587	0	1	3
587	1	2	3
587	1	3	3
587	1	4	3
598	0	1	3
598	0	4	3
598	1	2	3
598	1	3	3
598	1	4	3
599	0	1	3
616	0	1	3
616	1	2	3
616	1	3	3
616	1	4	3
618	0	1	3
618	0	2	3
618	0	3	3
640	0	1	3
640	0	2	3
640	0	5	3
640	1	2	3
640	1	3	3
640	1	4	3
644	0	1	3
660	0	1	3
678	0	1	3
685	0	1	3
685	0	4	3
685	1	2	3
685	1	3	3
685	1	4	3
686	0	1	3
686	0	2	3
686	0	3	3
696	0	1	3
699	0	1	3
705	0	1	3
705	1	2	3
705	1	3	3
705	1	4	3
705	2	5	3
706	0	1	3
714	0	1	3
714	0	4	3
714	1	2	3
714	1	3	3
714	1	4	3
731	0	1	3
731	1	2	3
731	1	3	3
735	0	1	3
748	0	1	3
748	0	2	3
748	0	3	3
748	0	4	3
757	0	1	3
760	0	1	3
764	0	1	3
767	0	1	3
767	0	2	3
767	1	2	3
767	1	3	3
768	0	1	3
768	0	2	3
773	0	1	3
773	0	4	3
773	1	2	3
773	1	3	3
780	0	1	3
780	1	2	3
780	1	3	3
801	0	1	3
821	0	1	3
821	1	2	3
821	1	3	3
821	1	4	3
821	1	5	3
839	0	1	3
852	0	1	3
868	0	1	3
868	0	2	3
870	0	1	3
870	0	2	3
870	0	3	3
870	1	4	3
877	0	1	3
884	0	1	3
884	1	2	3
884	1	3	3
884	1	4	3
885	0	1	3
892	0	1	3
892	1	2	3
893	0	1	3
895	0	1	3
895	0	2	3
899	0	1	3
900	0	1	3
916	0	1	3
916	0	2	3
916	1	2	3
917	0	1	3
919	0	1	3
919	0	2	3
919	1	2	3
919	1	3	3
919	1	4	3
923	0	1	3
926	0	1	3
931	0	1	3
932	0	1	3
932	1	2	3
932	1	3	3
932	2	3	3
951	0	1	3
953	0	1	3
953	0	2	3
953	1	3	3
959	0	1	3
959	1	2	3
959	1	3	3
972	0	1	3
974	0	1	3
980	0	1	3
980	0	2	3
980	1	2	3
980	1	3	3
980	1	4	3
983	0	1	3
983	1	2	3
983	1	3	3
983	1	4	3
984	0	1	3
984	0	2	3
984	1	2	3
984	1	3	3
984	1	4	3
988	0	1	3
990	0	1	3
990	1	2	3
990	1	3	3
1000	0	1	3
1004	0	1	3
1004	1	2	3
1004	1	3	3
1007	0	1	3
3	0	1	0
3	1	2	0
3	1	3	0
3	1	4	0
3	1	5	0
3	2	6	0
9	0	1	0
9	1	2	0
9	1	3	0
9	1	4	0
9	2	5	0
9	2	6	0
12	0	1	0
14	0	1	0
14	0	2	0
14	0	3	0
16	0	1	0
16	0	4	0
16	1	2	0
16	1	3	0
20	0	1	0
20	1	2	0
20	1	3	0
20	1	4	0
20	1	5	0
24	0	1	0
24	1	2	0
24	1	3	0
24	1	4	0
24	1	5	0
32	0	1	0
32	1	2	0
32	1	3	0
32	1	4	0
32	2	3	0
32	2	5	0
32	2	6	0
32	2	7	0
32	2	8	0
32	8	9	0
33	0	1	0
33	1	2	0
33	1	3	0
33	1	4	0
33	1	5	0
33	2	6	0
33	2	7	0
34	0	1	0
34	1	2	0
34	1	3	0
34	1	4	0
42	0	1	0
42	1	2	0
42	1	3	0
42	1	4	0
42	1	5	0
42	1	6	0
42	1	8	0
42	1	9	0
42	1	10	0
42	4	11	0
42	4	12	0
42	6	13	0
42	7	11	0
42	8	10	0
42	8	13	0
42	9	14	0
42	15	16	0
43	0	1	0
47	0	1	0
50	0	1	0
52	0	1	0
62	0	1	0
62	1	2	0
62	1	3	0
62	1	4	0
62	1	5	0
62	1	6	0
62	1	7	0
62	1	8	0
67	0	1	0
67	1	2	0
67	1	3	0
67	1	4	0
67	1	5	0
67	2	6	0
70	0	1	0
70	0	4	0
70	1	2	0
70	1	3	0
70	1	4	0
70	1	5	0
70	2	6	0
72	0	1	0
72	1	2	0
72	1	3	0
72	1	4	0
75	0	1	0
84	0	1	0
84	0	5	0
84	0	6	0
84	1	2	0
84	1	3	0
84	1	4	0
84	1	5	0
84	5	6	0
87	0	1	0
87	1	2	0
87	1	3	0
87	1	4	0
88	0	1	0
88	0	2	0
88	1	2	0
88	1	3	0
88	1	4	0
89	0	1	0
89	1	2	0
89	1	3	0
89	1	4	0
89	1	5	0
90	0	1	0
90	0	2	0
90	1	2	0
90	1	3	0
90	1	4	0
91	0	1	0
91	1	2	0
94	0	1	0
96	0	1	0
98	0	1	0
98	0	5	0
98	0	7	0
98	1	2	0
98	1	3	0
98	1	4	0
98	2	6	0
104	0	1	0
104	1	2	0
104	1	3	0
104	1	4	0
104	1	5	0
104	1	6	0
106	0	1	0
106	1	2	0
