406	1	4	0
406	1	5	0
409	0	1	0
409	1	2	0
409	1	3	0
409	1	4	0
412	0	1	0
412	1	2	0
412	1	3	0
416	0	1	0
416	0	2	0
416	0	3	0
416	0	4	0
416	0	5	0
416	0	6	0
417	0	1	0
417	1	2	0
417	1	3	0
417	1	4	0
417	1	5	0
421	0	1	0
423	0	1	0
441	0	1	0
441	1	2	0
460	0	1	0
460	1	2	0
460	1	3	0
460	1	4	0
474	0	1	0
474	1	2	0
480	0	1	0
480	0	2	0
480	0	3	0
480	0	4	0
482	0	1	0
482	1	2	0
482	1	3	0
482	1	4	0
482	1	5	0
482	1	6	0
499	0	1	0
503	0	1	0
503	1	2	0
503	1	3	0
503	1	4	0
503	1	5	0
503	1	6	0
503	1	7	0
528	0	1	0
528	1	2	0
528	1	3	0
528	1	4	0
531	0	1	0
531	1	2	0
531	1	3	0
531	1	4	0
533	0	1	0
533	1	2	0
533	1	3	0
533	1	4	0
535	0	1	0
535	1	2	0
539	0	1	0
539	0	2	0
539	0	3	0
539	0	4	0
539	0	5	0
539	0	6	0
539	0	7	0
539	0	8	0
539	1	9	0
547	0	1	0
551	0	1	0
551	1	2	0
551	1	3	0
551	1	4	0
551	1	5	0
551	1	6	0
551	1	7	0
558	0	1	0
558	1	2	0
558	1	3	0
558	1	4	0
563	0	1	0
563	1	2	0
563	1	3	0
563	1	4	0
577	0	1	0
577	1	2	0
577	1	3	0
577	1	4	0
583	0	1	0
584	0	1	0
584	1	2	0
586	0	1	0
586	1	2	0
587	0	1	0
587	1	2	0
589	0	1	0
589	1	2	0
589	1	3	0
589	1	4	0
593	0	1	0
593	1	2	0
594	0	1	0
594	1	2	0
594	2	3	0
608	0	1	0
608	1	2	0
608	1	3	0
608	1	4	0
611	0	1	0
611	1	2	0
614	0	1	0
616	0	1	0
622	0	1	0
622	0	3	0
622	1	2	0
623	0	1	0
623	1	2	0
623	1	3	0
623	1	4	0
623	1	5	0
624	0	1	0
624	1	2	0
624	1	3	0
624	1	4	0
624	1	5	0
624	1	6	0
628	0	1	0
628	0	2	0
628	1	3	0
649	0	1	0
649	1	2	0
649	1	3	0
674	0	1	0
674	1	2	0
676	0	1	0
685	0	1	0
685	0	2	0
685	0	5	0
685	0	6	0
685	0	7	0
685	0	8	0
685	0	9	0
685	1	3	0
685	1	4	0
709	0	1	0
709	1	2	0
709	1	3	0
709	1	4	0
712	0	1	0
715	0	1	0
715	1	2	0
716	0	1	0
716	1	2	0
716	1	3	0
716	1	4	0
727	0	1	0
727	1	2	0
727	1	3	0
727	1	4	0
727	1	5	0
728	0	1	0
728	1	2	0
728	1	3	0
728	1	4	0
729	0	1	0
729	1	2	0
729	1	3	0
729	1	4	0
743	0	1	0
743	0	2	0
743	0	3	0
743	0	4	0
744	0	1	0
744	1	2	0
744	1	3	0
744	1	4	0
744	1	5	0
744	1	6	0
744	1	7	0
744	1	8	0
744	1	9	0
744	1	10	0
752	0	1	0
753	0	1	0
753	1	2	0
753	1	3	0
753	1	4	0
753	1	5	0
753	1	6	0
763	0	1	0
763	0	2	0
766	0	1	0
766	1	2	0
766	1	3	0
772	0	1	0
772	1	2	0
773	0	1	0
773	1	2	0
793	0	1	0
793	1	2	0
793	1	3	0
793	1	4	0
793	1	5	0
804	0	1	0
804	1	2	0
804	1	3	0
804	1	4	0
804	1	5	0
804	1	6	0
804	1	7	0
811	0	1	0
811	1	2	0
811	1	3	0
811	1	4	0
811	1	5	0
811	1	6	0
811	1	7	0
811	1	9	0
811	1	10	0
811	2	8	0
817	0	1	0
817	1	2	0
817	1	3	0
822	0	1	0
822	1	2	0
822	1	4	0
822	1	5	0
822	2	3	0
831	0	1	0
831	0	2	0
831	0	3	0
832	0	1	0
848	0	1	0
855	0	1	0
863	0	1	0
863	1	2	0
863	1	3	0
863	1	4	0
869	0	1	0
869	1	2	0
870	0	1	0
870	1	2	0
870	1	3	0
870	1	4	0
871	0	1	0
872	0	1	0
872	1	2	0
872	1	3	0
872	1	4	0
877	0	1	0
877	0	2	0
877	0	3	0
877	0	4	0
877	5	6	0
878	0	1	0
878	1	2	0
878	1	3	0
882	0	1	0
882	0	2	0
882	0	3	0
882	0	4	0
898	0	1	0
898	0	3	0
898	1	2	0
915	0	1	0
915	1	2	0
915	1	3	0
915	1	4	0
915	1	5	0
915	1	6	0
915	1	7	0
915	1	8	0
915	1	9	0
915	1	10	0
917	0	1	0
917	1	2	0
917	1	3	0
917	1	4	0
917	1	5	0
941	0	1	0
941	0	2	0
941	0	3	0
952	0	1	0
963	0	1	0
963	1	2	0
963	1	3	0
971	0	1	0
972	0	1	0
972	1	2	0
972	1	3	0
972	1	4	0
974	0	1	0
974	1	2	0
974	1	3	0
974	1	4	0
981	0	1	0
981	1	2	0
981	1	3	0
981	1	4	0
981	1	5	0
990	0	1	0
994	0	1	0
1010	0	1	0
1010	1	2	0
1010	1	3	0
1013	0	1	0
1013	1	2	0
1013	1	3	0
1013	1	4	0
1020	0	1	0
1020	1	2	0
1020	1	3	0
1020	1	4	0
1021	0	1	0
1021	0	3	0
1021	1	2	0
0	0	1	1
0	1	2	1
0	1	3	1
0	1	4	1
0	1	5	1
0	1	6	1
0	1	7	1
0	1	8	1
0	2	9	1
0	2	10	1
2	0	1	1
2	1	2	1
2	1	3	1
2	1	4	1
3	0	1	1
3	0	2	1
3	1	3	1
3	1	4	1
3	1	5	1
3	1	6	1
4	0	1	1
4	0	2	1
4	1	3	1
4	1	4	1
4	1	5	1
4	1	6	1
4	1	7	1
17	0	1	1
17	1	2	1
17	1	3	1
17	1	4	1
17	1	5	1
17	1	6	1
17	1	7	1
17	1	8	1
29	0	1	1
29	0	2	1
29	1	3	1
29	1	4	1
29	1	5	1
55	0	1	1
58	0	1	1
58	1	2	1
58	1	3	1
88	0	1	1
91	0	1	1
93	0	1	1
93	1	2	1
93	1	3	1
93	1	4	1
93	1	5	1
93	1	6	1
97	0	1	1
97	1	2	1
97	1	3	1
97	1	4	1
100	0	1	1
100	1	2	1
100	1	3	1
100	1	4	1
100	1	5	1
100	1	6	1
100	1	7	1
100	1	8	1
108	0	1	1
108	1	2	1
108	1	3	1
108	1	4	1
108	1	5	1
110	0	1	1
116	0	1	1
116	1	2	1
116	1	3	1
138	0	1	1
138	0	2	1
138	1	3	1
138	1	4	1
141	0	1	1
141	1	2	1
141	1	3	1
141	1	4	1
141	1	5	1
141	1	6	1
145	0	1	1
145	1	2	1
145	1	3	1
145	1	4	1
146	0	1	1
146	1	2	1
146	1	3	1
146	1	4	1
146	1	5	1
146	1	6	1
146	1	7	1
155	0	1	1
155	1	2	1
155	1	3	1
155	1	4	1
158	0	1	1
158	1	2	1
158	1	3	1
158	1	4	1
158	1	5	1
158	1	6	1
158	1	7	1
158	2	8	1
159	0	1	1
159	1	2	1
159	1	3	1
159	1	4	1
159	1	5	1
167	0	1	1
167	1	2	1
167	1	3	1
167	1	4	1
167	1	5	1
175	0	1	1
175	0	2	1
175	1	3	1
187	0	1	1
187	1	2	1
187	1	3	1
187	1	4	1
187	1	5	1
187	2	5	1
187	2	6	1
191	0	1	1
191	1	2	1
191	1	3	1
191	1	4	1
195	0	1	1
198	0	1	1
206	0	1	1
208	0	1	1
240	0	1	1
240	1	2	1
240	1	3	1
240	1	4	1
240	1	5	1
240	1	6	1
240	1	7	1
240	1	8	1
240	1	9	1
258	0	1	1
258	1	2	1
258	1	3	1
258	1	4	1
267	0	1	1
267	1	2	1
267	1	3	1
267	1	4	1
267	1	5	1
274	0	1	1
274	1	2	1
278	0	1	1
278	1	2	1
278	1	3	1
278	1	4	1
281	0	1	1
281	0	2	1
281	1	3	1
281	1	4	1
281	1	5	1
289	0	1	1
289	0	2	1
289	0	3	1
292	0	1	1
292	1	2	1
292	1	3	1
292	1	4	1
295	0	1	1
329	0	1	1
329	1	2	1
329	1	3	1
329	1	4	1
329	1	5	1
329	1	6	1
329	1	7	1
329	1	8	1
329	1	9	1
329	1	10	1
330	0	1	1
338	0	1	1
352	0	1	1
352	1	2	1
352	1	3	1
352	1	4	1
353	0	1	1
353	1	2	1
353	1	3	1
353	1	4	1
353	1	5	1
356	0	1	1
356	1	2	1
371	0	1	1
371	1	2	1
371	1	3	1
371	1	4	1
379	0	1	1
379	1	2	1
379	1	3	1
379	1	4	1
385	0	1	1
385	0	2	1
385	1	3	1
385	1	4	1
415	0	1	1
415	1	2	1
415	1	3	1
415	1	4	1
415	1	5	1
415	1	6	1
415	1	7	1
415	1	8	1
423	0	1	1
423	1	2	1
423	1	3	1
423	1	4	1
438	0	1	1
438	1	2	1
438	1	3	1
438	1	4	1
444	0	1	1
444	1	2	1
444	1	3	1
444	1	4	1
448	0	1	1
448	1	2	1
448	1	3	1
448	1	4	1
448	1	5	1
454	0	1	1
454	1	2	1
454	1	3	1
454	1	4	1
454	1	5	1
454	1	6	1
456	0	1	1
459	0	1	1
459	0	4	1
459	1	2	1
459	1	3	1
462	0	1	1
462	1	2	1
464	0	1	1
464	0	2	1
464	1	3	1
481	0	1	1
481	1	2	1
481	1	3	1
481	1	4	1
481	1	5	1
491	0	1	1
491	1	2	1
491	1	3	1
491	1	4	1
491	1	5	1
496	0	1	1
510	0	1	1
510	1	2	1
510	1	3	1
510	1	4	1
510	1	5	1
512	0	1	1
512	1	2	1
512	1	3	1
512	1	4	1
512	1	5	1
514	0	1	1
514	0	5	1
514	1	2	1
514	1	3	1
514	1	4	1
514	1	6	1
514	1	7	1
532	0	1	1
533	0	1	1
533	1	2	1
533	1	3	1
533	1	4	1
533	1	5	1
540	0	1	1
540	0	2	1
540	1	3	1
540	1	4	1
540	1	5	1
540	1	6	1
540	1	7	1
556	0	1	1
556	1	2	1
556	1	3	1
556	1	4	1
556	1	5	1
569	0	1	1
571	0	1	1
571	0	2	1
571	1	3	1
571	1	4	1
582	0	1	1
593	0	1	1
593	0	7	1
593	1	2	1
593	1	3	1
593	1	4	1
593	1	5	1
593	1	6	1
602	0	1	1
602	1	2	1
602	1	3	1
602	1	4	1
602	1	5	1
616	0	1	1
616	1	2	1
616	1	3	1
620	0	1	1
620	0	2	1
620	1	3	1
620	1	4	1
620	1	5	1
620	1	6	1
620	1	7	1
624	0	1	1
624	1	2	1
624	1	3	1
624	1	4	1
624	1	5	1
624	1	6	1
641	0	1	1
641	0	5	1
641	1	2	1
641	1	3	1
641	1	4	1
647	0	1	1
647	1	2	1
647	1	3	1
647	1	4	1
660	0	1	1
660	1	2	1
660	1	3	1
660	1	4	1
660	1	5	1
662	0	1	1
662	1	2	1
662	1	3	1
662	1	4	1
662	1	5	1
666	0	1	1
666	0	2	1
666	1	3	1
666	1	4	1
666	1	5	1
667	0	1	1
667	1	2	1
667	1	3	1
668	0	1	1
668	0	5	1
668	0	6	1
668	1	2	1
668	1	3	1
668	1	4	1
674	0	1	1
674	1	2	1
674	1	3	1
676	0	1	1
676	1	2	1
676	1	3	1
676	1	4	1
676	1	5	1
676	1	6	1
679	0	1	1
679	1	2	1
679	1	3	1
684	0	1	1
684	1	2	1
684	1	3	1
684	1	4	1
688	0	1	1
691	0	1	1
691	1	2	1
691	1	3	1
691	1	4	1
719	0	1	1
719	1	2	1
719	1	3	1
719	1	4	1
724	0	1	1
725	0	1	1
726	0	1	1
738	0	1	1
738	1	2	1
738	1	3	1
738	1	4	1
738	1	5	1
738	1	6	1
738	1	7	1
738	1	8	1
738	1	9	1
738	1	10	1
740	0	1	1
740	1	2	1
740	1	3	1
740	1	4	1
740	1	5	1
740	1	6	1
749	0	1	1
749	0	5	1
749	0	6	1
749	1	2	1
749	1	3	1
749	1	4	1
749	1	7	1
749	1	8	1
749	1	9	1
754	0	1	1
754	0	3	1
754	1	2	1
754	1	4	1
755	0	1	1
774	0	1	1
774	0	2	1
774	1	2	1
774	1	3	1
774	1	4	1
803	0	1	1
804	0	1	1
804	1	2	1
804	1	3	1
806	0	1	1
806	1	2	1
806	1	3	1
806	1	4	1
806	1	5	1
806	1	6	1
810	0	1	1
810	1	2	1
810	1	3	1
810	1	4	1
810	1	5	1
810	1	6	1
810	1	7	1
816	0	1	1
816	1	2	1
816	1	3	1
816	1	4	1
816	1	5	1
816	1	6	1
816	1	7	1
816	1	8	1
816	1	9	1
816	1	10	1
832	0	1	1
832	1	2	1
835	0	1	1
842	0	1	1
842	1	2	1
842	1	3	1
844	0	1	1
844	1	2	1
844	1	3	1
854	0	1	1
854	1	2	1
854	1	3	1
854	1	4	1
854	1	5	1
855	0	1	1
855	0	2	1
855	1	3	1
855	1	4	1
855	1	5	1
856	0	1	1
856	1	2	1
856	1	3	1
856	1	4	1
860	0	1	1
860	1	2	1
860	1	3	1
860	1	4	1
880	0	1	1
880	1	2	1
880	1	3	1
880	1	4	1
880	1	5	1
890	0	1	1
890	1	2	1
890	1	3	1
890	1	4	1
890	1	5	1
890	1	6	1
890	1	7	1
890	1	8	1
891	0	1	1
891	1	2	1
891	1	3	1
891	1	4	1
892	0	1	1
892	0	5	1
892	1	2	1
892	1	3	1
892	1	4	1
897	0	1	1
897	0	3	1
897	1	2	1
909	0	1	1
909	1	2	1
909	1	3	1
909	1	4	1
909	1	5	1
909	1	6	1
923	0	1	1
923	1	2	1
923	1	3	1
927	0	1	1
927	1	2	1
927	1	3	1
927	1	4	1
927	1	5	1
933	0	1	1
933	1	2	1
933	1	3	1
933	1	4	1
933	1	5	1
933	1	6	1
938	0	1	1
938	0	3	1
938	0	4	1
938	0	5	1
938	0	6	1
938	0	7	1
938	0	8	1
938	0	9	1
938	1	2	1
944	0	1	1
944	0	2	1
944	1	3	1
944	1	4	1
944	1	5	1
944	1	6	1
944	1	7	1
964	0	1	1
964	0	6	1
964	0	7	1
964	0	8	1
964	1	2	1
964	1	3	1
964	1	4	1
964	1	5	1
968	0	1	1
968	1	2	1
970	0	1	1
980	0	1	1
992	0	1	1
992	1	2	1
994	0	1	1
994	1	2	1
994	1	3	1
994	1	4	1
994	1	5	1
994	1	6	1
994	1	7	1
994	1	8	1
994	1	9	1
994	1	10	1
994	2	10	1
1002	0	1	1
1002	1	2	1
1002	1	3	1
1007	0	1	1
1007	0	4	1
1007	0	5	1
1007	0	6	1
1007	1	2	1
1007	1	3	1
1007	1	7	1
1009	0	1	1
1009	1	2	1
1009	1	3	1
1009	1	4	1
1009	1	5	1
1018	0	1	1
1022	0	1	1
1022	1	2	1
1022	1	3	1
1022	1	4	1
1022	1	5	1
1022	1	6	1
1022	1	7	1
1022	1	8	1
20	0	1	2
20	0	2	2
20	0	4	2
20	0	5	2
20	0	7	2
20	1	2	2
20	1	3	2
20	1	4	2
20	1	5	2
20	2	6	2
27	0	1	2
27	1	2	2
31	0	1	2
31	1	2	2
32	0	1	2
36	0	1	2
48	0	1	2
48	1	2	2
56	0	1	2
58	0	1	2
70	0	1	2
72	0	1	2
76	0	1	2
88	0	1	2
88	1	2	2
88	1	3	2
89	0	1	2
89	0	2	2
89	1	2	2
97	0	1	2
97	0	2	2
97	0	3	2
107	0	1	2
107	1	2	2
111	0	1	2
112	0	1	2
112	0	2	2
112	1	2	2
112	1	3	2
112	1	4	2
114	0	1	2
126	0	1	2
126	0	3	2
126	1	2	2
126	1	4	2
126	1	5	2
135	0	1	2
135	0	3	2
135	0	4	2
135	1	2	2
135	1	4	2
135	1	5	2
149	0	1	2
149	0	4	2
149	1	2	2
149	1	3	2
149	1	4	2
149	2	3	2
149	2	5	2
178	0	1	2
191	0	1	2
206	0	1	2
211	0	1	2
221	0	1	2
226	0	1	2
226	0	2	2
242	0	1	2
270	0	1	2
270	0	2	2
270	0	4	2
270	0	5	2
270	1	3	2
270	1	7	2
270	2	6	2
270	2	7	2
306	0	1	2
306	0	2	2
306	0	4	2
306	1	3	2
308	0	1	2
308	0	2	2
308	0	4	2
308	1	3	2
309	0	1	2
310	0	1	2
310	1	2	2
315	0	1	2
315	0	3	2
315	1	2	2
315	1	3	2
315	1	4	2
335	0	1	2
335	0	2	2
336	0	1	2
336	0	2	2
336	0	5	2
336	1	2	2
336	1	3	2
336	1	4	2
336	1	5	2
341	0	1	2
353	0	1	2
353	0	4	2
353	1	2	2
353	1	3	2
353	1	4	2
357	0	1	2
357	0	3	2
357	1	2	2
362	0	1	2
362	1	2	2
371	0	1	2
371	0	3	2
371	1	2	2
371	1	3	2
371	1	4	2
376	0	1	2
384	0	1	2
384	1	2	2
389	0	1	2
400	0	1	2
400	0	2	2
400	1	2	2
400	1	3	2
403	0	1	2
405	0	1	2
408	0	1	2
408	1	2	2
419	0	1	2
419	0	3	2
419	1	2	2
436	0	1	2
436	0	2	2
436	0	4	2
436	1	2	2
436	1	3	2
439	0	1	2
439	0	3	2
439	1	2	2
439	1	4	2
439	1	5	2
446	0	1	2
447	0	1	2
447	0	3	2
447	0	4	2
447	1	2	2
447	1	4	2
447	1	5	2
447	2	6	2
450	0	1	2
473	0	1	2
473	0	2	2
473	1	2	2
473	1	3	2
485	0	1	2
485	1	2	2
485	1	3	2
485	1	4	2
514	0	1	2
514	0	2	2
516	0	1	2
518	0	1	2
522	0	1	2
522	0	2	2
522	1	2	2
524	0	1	2
525	0	1	2
525	0	2	2
525	1	3	2
527	0	1	2
527	0	2	2
527	1	2	2
527	1	3	2
535	0	1	2
535	0	2	2
535	0	3	2
535	1	3	2
536	0	1	2
537	0	1	2
537	0	2	2
537	1	2	2
544	0	1	2
544	1	2	2
544	1	3	2
557	0	1	2
557	0	3	2
557	0	4	2
557	1	2	2
557	1	3	2
557	1	4	2
557	1	5	2
572	0	1	2
572	0	3	2
572	1	2	2
576	0	1	2
589	0	1	2
593	0	1	2
593	0	2	2
593	0	3	2
593	0	4	2
593	0	5	2
593	1	3	2
593	1	5	2
593	1	6	2
593	2	8	2
593	3	7	2
593	4	9	2
593	5	10	2
593	5	11	2
593	6	12	2
593	8	13	2
593	9	14	2
593	9	15	2
593	10	18	2
593	11	16	2
593	11	18	2
593	12	17	2
593	12	18	2
605	0	1	2
605	1	2	2
612	0	1	2
615	0	1	2
626	0	1	2
626	0	2	2
626	1	2	2
631	0	1	2
635	0	1	2
635	0	2	2
639	0	1	2
639	0	4	2
639	0	5	2
639	1	2	2
639	1	3	2
639	1	4	2
645	0	1	2
656	0	1	2
663	0	1	2
670	0	1	2
675	0	1	2
683	0	1	2
683	1	2	2
683	1	3	2
683	1	4	2
691	0	1	2
691	0	2	2
691	0	4	2
691	0	5	2
691	1	3	2
691	1	4	2
691	1	6	2
691	1	7	2
691	1	8	2
695	0	1	2
695	0	2	2
695	1	2	2
695	1	3	2
695	1	4	2
698	0	1	2
698	0	2	2
698	0	4	2
698	1	3	2
700	0	1	2
700	0	2	2
700	1	2	2
700	1	3	2
700	1	4	2
700	2	5	2
703	0	1	2
704	0	1	2
704	0	2	2
745	0	1	2
772	0	1	2
772	0	2	2
772	0	3	2
785	0	1	2
785	0	2	2
806	0	1	2
806	0	2	2
806	0	3	2
806	0	4	2
815	0	1	2
857	0	1	2
857	0	2	2
857	0	3	2
857	0	4	2
857	1	3	2
857	1	4	2
857	1	5	2
858	0	1	2
858	0	2	2
869	0	1	2
869	1	2	2
869	1	3	2
869	1	4	2
876	0	1	2
876	0	4	2
876	1	2	2
876	1	3	2
876	1	4	2
882	0	1	2
882	1	2	2
886	0	1	2
907	0	1	2
907	0	2	2
907	0	3	2
907	0	4	2
907	1	2	2
907	1	4	2
909	0	1	2
909	0	2	2
910	0	1	2
912	0	1	2
912	1	2	2
912	1	3	2
915	0	1	2
915	0	3	2
915	1	2	2
917	0	1	2
921	0	1	2
921	1	2	2
921	1	3	2
921	1	4	2
921	1	5	2
932	0	1	2
945	0	1	2
945	0	4	2
945	1	2	2
945	1	3	2
945	1	5	2
950	0	1	2
950	0	2	2
950	1	2	2
955	0	1	2
960	0	1	2
960	0	2	2
960	1	2	2
960	1	3	2
960	1	5	2
960	1	6	2
960	2	4	2
960	2	7	2
960	2	8	2
969	0	1	2
969	0	2	2
969	1	3	2
975	0	1	2
975	0	3	2
975	1	2	2
975	1	3	2
981	0	1	2
981	1	2	2
982	0	1	2
982	0	2	2
982	0	3	2
982	1	2	2
984	0	1	2
984	0	3	2
984	1	2	2
984	1	3	2
984	1	4	2
984	1	5	2
988	0	1	2
992	0	1	2
992	0	2	2
992	0	3	2
992	0	4	2
992	1	2	2
992	1	4	2
994	0	1	2
994	0	2	2
994	1	2	2
994	1	3	2
994	1	5	2
994	2	4	2
994	2	5	2
1004	0	1	2
1013	0	1	2
1016	0	1	2
1016	1	2	2
1022	0	1	2
1022	0	3	2
1022	1	2	2
1022	1	4	2
1022	1	5	2
1022	1	7	2
1022	1	8	2
1022	2	6	2
3	0	1	3
26	0	1	3
30	0	1	3
30	0	2	3
38	0	1	3
38	1	2	3
38	1	3	3
38	1	4	3
38	1	5	3
40	0	1	3
40	0	2	3
47	0	1	3
56	0	1	3
56	1	2	3
56	1	3	3
56	1	4	3
60	0	1	3
60	1	2	3
60	1	3	3
65	0	1	3
65	1	2	3
65	1	3	3
70	0	1	3
73	0	1	3
73	1	2	3
73	1	4	3
73	2	3	3
73	2	5	3
73	2	6	3
76	0	1	3
76	1	2	3
81	0	1	3
87	0	1	3
89	0	1	3
89	1	2	3
89	1	3	3
89	2	4	3
94	0	1	3
115	0	1	3
154	0	1	3
154	1	2	3
175	0	1	3
175	1	2	3
175	1	3	3
175	1	4	3
185	0	1	3
191	0	1	3
200	0	1	3
200	0	2	3
200	0	3	3
200	0	4	3
200	1	5	3
204	0	1	3
204	0	2	3
214	0	1	3
226	0	1	3
235	0	1	3
235	1	2	3
235	1	3	3
235	1	4	3
235	2	5	3
252	0	1	3
252	1	2	3
252	1	3	3
265	0	1	3
265	1	2	3
265	1	3	3
266	0	1	3
282	0	1	3
282	0	2	3
282	0	5	3
282	1	3	3
282	1	4	3
302	0	1	3
323	0	1	3
323	1	2	3
323	1	3	3
330	0	1	3
336	0	1	3
336	0	2	3
336	1	3	3
337	0	1	3
337	1	2	3
337	1	3	3
340	0	1	3
340	1	2	3
340	1	3	3
340	1	4	3
340	1	5	3
350	0	1	3
350	1	2	3
360	0	1	3
360	0	2	3
361	0	1	3
361	1	2	3
361	1	3	3
364	0	1	3
364	0	2	3
364	0	4	3
364	1	3	3
365	0	1	3
365	1	2	3
383	0	1	3
383	1	2	3
383	1	3	3
383	1	4	3
393	0	1	3
393	1	2	3
393	1	3	3
398	0	1	3
398	1	2	3
398	1	3	3
398	1	4	3
398	1	5	3
398	1	6	3
410	0	1	3
410	1	2	3
410	2	3	3
410	2	4	3
417	0	1	3
428	0	1	3
428	1	2	3
428	1	3	3
428	1	4	3
429	0	1	3
429	1	2	3
429	1	3	3
431	0	1	3
431	1	2	3
431	1	3	3
431	1	4	3
431	1	5	3
436	0	1	3
436	0	2	3
436	1	3	3
439	0	1	3
448	0	1	3
448	0	4	3
448	1	2	3
448	1	3	3
450	0	1	3
450	1	2	3
450	1	3	3
450	1	4	3
457	0	1	3
457	0	3	3
457	0	5	3
457	1	2	3
457	1	4	3
457	1	5	3
458	0	1	3
458	1	2	3
458	1	3	3
458	1	4	3
468	0	1	3
469	0	1	3
469	1	2	3
474	0	1	3
474	1	2	3
474	1	3	3
479	0	1	3
479	0	2	3
479	0	3	3
487	0	1	3
487	1	2	3
487	1	3	3
487	1	4	3
490	0	1	3
499	0	1	3
499	1	2	3
507	0	1	3
507	0	3	3
507	1	2	3
521	0	1	3
521	1	2	3
521	1	3	3
521	1	4	3
521	1	5	3
526	0	1	3
530	0	1	3
530	1	2	3
530	1	3	3
530	1	4	3
530	1	5	3
530	1	6	3
538	0	1	3
538	1	2	3
538	1	3	3
539	0	1	3
541	0	1	3
541	1	2	3
541	1	3	3
541	1	4	3
546	0	1	3
546	1	2	3
546	1	3	3
546	1	4	3
546	1	5	3
548	0	1	3
548	1	2	3
548	1	3	3
572	0	1	3
572	1	2	3
572	1	3	3
572	1	4	3
572	1	5	3
579	0	1	3
579	0	3	3
579	1	2	3
587	0	1	3
587	1	2	3
587	1	3	3
587	1	4	3
604	0	1	3
611	0	1	3
615	0	1	3
615	1	2	3
615	1	4	3
615	1	5	3
615	2	3	3
620	0	1	3
624	0	1	3
624	0	3	3
624	1	2	3
627	0	1	3
639	0	1	3
639	0	4	3
639	1	2	3
639	1	3	3
639	1	5	3
640	0	1	3
640	0	2	3
640	0	3	3
640	0	4	3
640	0	5	3
647	0	1	3
647	0	3	3
647	1	2	3
653	0	1	3
659	0	1	3
659	0	2	3
659	0	3	3
661	0	1	3
670	0	1	3
670	0	4	3
670	1	2	3
670	1	3	3
677	0	1	3
678	0	1	3
678	1	2	3
678	1	3	3
678	1	4	3
700	0	1	3
700	0	2	3
700	1	3	3
700	1	4	3
700	1	5	3
719	0	1	3
719	1	2	3
719	1	3	3
719	1	4	3
725	0	1	3
729	0	1	3
729	1	2	3
758	0	1	3
758	0	4	3
758	1	2	3
758	1	3	3
774	0	1	3
786	0	1	3
786	0	3	3
786	1	2	3
786	1	4	3
786	1	5	3
790	0	1	3
796	0	1	3
796	1	2	3
796	1	3	3
796	1	4	3
798	0	1	3
798	1	2	3
798	1	3	3
798	1	4	3
798	2	5	3
798	2	6	3
799	0	1	3
806	0	1	3
806	1	2	3
806	1	3	3
806	1	4	3
812	0	1	3
817	0	1	3
843	0	1	3
843	0	2	3
843	0	3	3
843	0	4	3
843	0	5	3
854	0	1	3
854	1	2	3
854	1	3	3
857	0	1	3
857	0	2	3
857	0	3	3
865	0	1	3
865	0	5	3
865	1	2	3
