537	0	1	1
537	1	2	1
542	0	1	1
561	0	1	1
561	0	2	1
561	1	3	1
609	0	1	1
617	0	1	1
617	0	2	1
621	0	1	1
641	0	1	1
657	0	1	1
657	1	2	1
689	0	1	1
689	0	2	1
689	0	3	1
689	0	4	1
689	1	2	1
689	2	3	1
689	2	5	1
711	0	1	1
717	0	1	1
752	0	1	1
752	0	2	1
752	1	3	1
752	1	4	1
752	2	4	1
752	2	6	1
752	3	4	1
752	4	5	1
787	0	1	1
820	0	1	1
820	0	2	1
820	2	3	1
852	0	1	1
852	1	2	1
852	1	3	1
857	0	1	1
972	0	1	1
972	0	2	1
972	1	2	1
1017	0	1	1
1017	1	2	1
1017	1	3	1
1017	3	4	1
1019	0	1	1
1023	0	1	1
1023	1	2	1
2	0	1	2
40	0	1	2
55	0	1	2
73	0	1	2
73	0	2	2
73	0	3	2
73	1	2	2
104	0	1	2
104	0	2	2
104	2	3	2
104	2	4	2
104	3	4	2
107	0	1	2
107	0	3	2
107	1	2	2
169	0	1	2
169	1	2	2
169	2	3	2
194	0	1	2
194	1	2	2
194	1	3	2
195	0	1	2
204	0	1	2
218	0	1	2
218	0	2	2
218	0	3	2
218	2	3	2
246	0	1	2
302	0	1	2
302	1	2	2
302	1	3	2
302	1	5	2
302	2	3	2
302	2	5	2
302	3	4	2
302	3	5	2
302	5	6	2
341	0	1	2
387	0	1	2
387	0	2	2
387	2	3	2
387	3	4	2
395	0	1	2
395	0	2	2
395	1	3	2
395	1	4	2
395	1	5	2
395	3	5	2
395	3	6	2
395	4	5	2
403	0	1	2
425	0	1	2
458	0	1	2
458	1	2	2
458	1	3	2
471	0	1	2
471	0	2	2
506	0	1	2
529	0	1	2
529	0	2	2
529	0	4	2
529	2	3	2
561	0	1	2
630	0	1	2
679	0	1	2
679	1	2	2
716	0	1	2
716	0	2	2
716	1	3	2
785	0	1	2
785	0	2	2
787	0	1	2
789	0	1	2
789	1	2	2
789	1	3	2
798	0	1	2
803	0	1	2
807	0	1	2
807	0	2	2
818	0	1	2
824	0	1	2
824	0	2	2
824	0	3	2
824	1	3	2
876	0	1	2
876	1	2	2
876	2	3	2
917	0	1	2
962	0	1	2
981	0	1	2
987	0	1	2
987	0	2	2
2	0	1	3
35	0	1	3
38	0	1	3
38	0	2	3
45	0	1	3
45	0	2	3
59	0	1	3
68	0	1	3
68	0	2	3
68	2	3	3
76	0	1	3
76	1	2	3
76	2	3	3
91	0	1	3
110	0	1	3
121	0	1	3
168	0	1	3
168	1	2	3
168	2	3	3
168	3	4	3
173	0	1	3
173	0	2	3
249	0	1	3
255	0	1	3
255	0	2	3
255	1	3	3
255	2	3	3
255	3	4	3
260	0	1	3
260	0	2	3
260	1	3	3
266	0	1	3
286	0	1	3
301	0	1	3
301	1	2	3
312	0	1	3
320	0	1	3
320	0	2	3
320	0	3	3
368	0	1	3
368	0	2	3
430	0	1	3
474	0	1	3
518	0	1	3
518	0	2	3
518	1	2	3
522	0	1	3
537	0	1	3
539	0	1	3
547	0	1	3
547	0	2	3
566	0	1	3
566	0	2	3
598	0	1	3
600	0	1	3
602	0	1	3
602	1	2	3
636	0	1	3
636	0	2	3
666	0	1	3
728	0	1	3
728	0	2	3
728	1	2	3
739	0	1	3
739	1	2	3
739	1	3	3
739	3	4	3
739	4	5	3
830	0	1	3
847	0	1	3
852	0	1	3
871	0	1	3
871	1	2	3
912	0	1	3
942	0	1	3
949	0	1	3
971	0	1	3
971	0	2	3
978	0	1	3
